Protein,Distance Change [$\AA$],Comparison
"91.10
(T1074)",21.11242304943057,Exp-Af
"91.10
(T1074)",9.419847875686353,Exp-Af
"91.10
(T1074)",9.343853439353017,Exp-Af
"91.10
(T1074)",1.2140994765135513,Exp-Af
"91.10
(T1074)",19.288656211366344,Exp-Af
"91.10
(T1074)",20.732030803534034,Exp-Af
"91.10
(T1074)",4.644889741623726,Exp-Af
"91.10
(T1074)",12.312447818674464,Exp-Af
"91.10
(T1074)",1.2418884219017698,Exp-Af
"91.10
(T1074)",5.058720855347277,Exp-Af
"91.10
(T1074)",17.601989240871166,Exp-Af
"91.10
(T1074)",0.02276397756031301,Exp-Af
"91.10
(T1074)",9.124388570308984,Exp-Af
"91.10
(T1074)",4.365831031484294,Exp-Af
"91.10
(T1074)",4.326634045534515,Exp-Af
"91.10
(T1074)",9.854034456736276,Exp-Af
"91.10
(T1074)",3.9155348800712746,Exp-Af
"91.10
(T1074)",7.733549333325175,Exp-Af
"91.10
(T1074)",3.0162424947714417,Exp-Af
"91.10
(T1074)",7.121557217400929,Exp-Af
"91.10
(T1074)",9.098060334473612,Exp-Af
"91.10
(T1074)",1.0697485525961072,Exp-Af
"91.10
(T1074)",19.93990389550902,Exp-Af
"91.10
(T1074)",20.14915388223133,Exp-Af
"91.10
(T1074)",0.03776283122544566,Exp-Af
"91.10
(T1074)",2.336782241274636,Exp-Af
"91.10
(T1074)",6.882088904977654,Exp-Af
"91.10
(T1074)",2.0095731370825316,Exp-Af
"91.10
(T1074)",6.8915779061493385,Exp-Af
"91.10
(T1074)",0.6195296675145174,Exp-Af
"91.10
(T1074)",3.2063792671494085,Exp-Af
"91.10
(T1074)",9.403044884413761,Exp-Af
"91.10
(T1074)",2.739080753156424,Exp-Af
"91.10
(T1074)",6.315364105473133,Exp-Af
"91.10
(T1074)",1.3431625018145534,Exp-Af
"91.10
(T1074)",5.5640487017902815,Exp-Af
"91.10
(T1074)",4.240289314905136,Exp-Af
"91.10
(T1074)",1.2355539348740239,Exp-Af
"91.10
(T1074)",2.157735194630436,Exp-Af
"91.10
(T1074)",6.403131594538206,Exp-Af
"91.10
(T1074)",6.749386663316464,Exp-Af
"91.10
(T1074)",0.002109048359351995,Exp-Af
"91.10
(T1074)",6.934720991799825,Exp-Af
"91.10
(T1074)",3.842289594729391,Exp-Af
"91.10
(T1074)",8.477662787569813,Exp-Af
"91.10
(T1074)",2.2397659794933498,Exp-Af
"91.10
(T1074)",0.4080665758596318,Exp-Af
"91.10
(T1074)",2.6020424972074405,Exp-Af
"91.10
(T1074)",3.3025654950864345,Exp-Af
"91.10
(T1074)",3.4429465450320667,Exp-Af
"91.10
(T1074)",3.7902038466306376,Exp-Af
"91.10
(T1074)",8.699868154294087,Exp-Af
"91.10
(T1074)",1.708615327315556,Exp-Af
"91.10
(T1074)",7.469398201889011,Exp-Af
"91.10
(T1074)",3.6996079641738255,Exp-Af
"91.10
(T1074)",9.178315004366532,Exp-Af
"91.10
(T1074)",3.591427716380604,Exp-Af
"91.10
(T1074)",1.1965952674093172,Exp-Af
"91.10
(T1074)",4.063467512120518,Exp-Af
"91.10
(T1074)",20.43147064462196,Exp-Af
"91.10
(T1074)",4.6960080807282445,Exp-Af
"91.10
(T1074)",10.174616355239088,Exp-Af
"91.10
(T1074)",1.6572953725475648,Exp-Af
"91.10
(T1074)",4.905069661445559,Exp-Af
"91.10
(T1074)",3.1567793760384353,Exp-Af
"91.10
(T1074)",0.011752623712454557,Exp-Af
"91.10
(T1074)",8.476426393622102,Exp-Af
"91.10
(T1074)",7.265421573011702,Exp-Af
"91.10
(T1074)",4.22070198965765,Exp-Af
"91.10
(T1074)",9.742803248133406,Exp-Af
"91.10
(T1074)",3.7430132864014283,Exp-Af
"91.10
(T1074)",8.090848966508975,Exp-Af
"91.10
(T1074)",3.0119924325240506,Exp-Af
"91.10
(T1074)",0.35495547130016547,Exp-Af
"91.10
(T1074)",8.875612479443184,Exp-Af
"91.10
(T1074)",1.0009759755191103,Exp-Af
"91.10
(T1074)",19.83169658411777,Exp-Af
"91.10
(T1074)",20.162071429482886,Exp-Af
"91.10
(T1074)",4.7119522769686855,Exp-Af
"91.10
(T1074)",2.5462934632305796,Exp-Af
"91.10
(T1074)",6.763995529696527,Exp-Af
"91.10
(T1074)",21.36433045996547,Exp-Af
"91.10
(T1074)",7.158971454657463,Exp-Af
"91.10
(T1074)",0.5740990311939562,Exp-Af
"91.10
(T1074)",4.862687538850609,Exp-Af
"91.10
(T1074)",0.07449592115614578,Exp-Af
"91.10
(T1074)",3.7482288059610065,Exp-Af
"91.10
(T1074)",4.263532686543315,Exp-Af
"91.10
(T1074)",1.4547570770148437,Exp-Af
"91.10
(T1074)",7.2022899575238934,Exp-Af
"91.10
(T1074)",4.378823407594908,Exp-Af
"91.10
(T1074)",0.9387111188674142,Exp-Af
"91.10
(T1074)",2.1508082115626213,Exp-Af
"91.10
(T1074)",9.52570903732879,Exp-Af
"91.10
(T1074)",1.3264455208224328,Exp-Af
"91.10
(T1074)",0.2380204643754813,Exp-Af
"91.10
(T1074)",7.339240828186914,Exp-Af
"91.10
(T1074)",4.9299762027923215,Exp-Af
"91.10
(T1074)",0.11224473233510324,Exp-Af
"91.10
(T1074)",4.8068765409079095,Exp-Af
"91.10
(T1074)",19.913958837015617,Exp-Af
"91.10
(T1074)",3.108182150779026,Exp-Af
"91.10
(T1074)",3.2954765289749623,Exp-Af
"91.10
(T1074)",3.149698099024455,Exp-Af
"91.10
(T1074)",8.172953092622517,Exp-Af
"91.10
(T1074)",4.25930057534729,Exp-Af
"91.10
(T1074)",10.72004438096199,Exp-Af
"91.10
(T1074)",7.391368380496737,Exp-Af
"91.10
(T1074)",21.12860499378615,Exp-Af
"91.10
(T1074)",9.38669228417854,Exp-Af
"91.10
(T1074)",9.258167168914266,Exp-Af
"91.10
(T1074)",3.1663850175383645,Exp-Af
"91.10
(T1074)",4.065914272424722,Exp-Af
"91.10
(T1074)",20.79118246482023,Exp-Af
"91.10
(T1074)",9.904154576991612,Exp-Af
"91.10
(T1074)",12.143352783573217,Exp-Af
"91.10
(T1074)",1.2518080672791694,Exp-Af
"91.10
(T1074)",3.2411231301665273,Exp-Af
"91.10
(T1074)",3.06811932780126,Exp-Af
"91.10
(T1074)",0.030720870454983285,Exp-Af
"91.10
(T1074)",9.105294250427676,Exp-Af
"91.10
(T1074)",21.090686547879088,Exp-Af
"91.10
(T1074)",4.32275530356722,Exp-Af
"91.10
(T1074)",9.311967647512915,Exp-Af
"91.10
(T1074)",3.9790258932875417,Exp-Af
"91.10
(T1074)",7.528940471386166,Exp-Af
"91.10
(T1074)",3.060169355806857,Exp-Af
"91.10
(T1074)",4.800785609444406,Exp-Af
"91.10
(T1074)",9.366866497684198,Exp-Af
"91.10
(T1074)",2.196133549639705,Exp-Af
"91.10
(T1074)",0.1128088016830251,Exp-Af
"91.10
(T1074)",20.12552915712419,Exp-Af
"91.10
(T1074)",4.6992259485731935,Exp-Af
"91.10
(T1074)",2.369621332032896,Exp-Af
"91.10
(T1074)",6.916186860884306,Exp-Af
"91.10
(T1074)",21.32221374481072,Exp-Af
"91.10
(T1074)",6.042104664732423,Exp-Af
"91.10
(T1074)",0.056553512956392105,Exp-Exp
"91.10
(T1074)",0.020441703593480298,Exp-Exp
"91.10
(T1074)",3.005482976899356,Exp-Exp
"91.10
(T1074)",3.6153631126624193,Exp-Exp
"91.10
(T1074)",0.18169126840496208,Exp-Exp
"91.10
(T1074)",0.05493356382398895,Exp-Exp
"91.10
(T1074)",0.005887807466780082,Exp-Exp
"91.10
(T1074)",0.4341327392002752,Exp-Exp
"91.10
(T1074)",2.13480507065265,Exp-Exp
"91.10
(T1074)",0.01662659246864795,Exp-Exp
"91.10
(T1074)",6.064296623020368,Exp-Exp
"91.10
(T1074)",1.38022556454142,Exp-Exp
"91.10
(T1074)",0.2797358887465351,Exp-Exp
"91.10
(T1074)",1.2808168973030734,Exp-Exp
"91.10
(T1074)",0.03772188182006886,Exp-Exp
"91.10
(T1074)",0.04795349359794354,Exp-Exp
"91.10
(T1074)",11.060611836657031,Exp-Exp
"91.10
(T1074)",12.630318711270107,Exp-Exp
"91.10
(T1074)",0.004873628582868328,Exp-Exp
"91.10
(T1074)",0.3807269984078516,Exp-Exp
"91.10
(T1074)",0.0038586116722543196,Exp-Exp
"91.10
(T1074)",0.10151485572787244,Exp-Exp
"91.10
(T1074)",0.03729870835911431,Exp-Exp
"91.10
(T1074)",7.6118803151981975,Exp-Exp
"91.10
(T1074)",0.18956328467457162,Exp-Exp
"91.10
(T1074)",0.005460375714092969,Exp-Exp
"91.10
(T1074)",0.09504000886909214,Exp-Exp
"91.10
(T1074)",0.016209533645124452,Exp-Exp
"91.10
(T1074)",0.0011840364774604595,Exp-Exp
"91.10
(T1074)",16.67271217938923,Exp-Exp
"91.10
(T1074)",0.0501704819732014,Exp-Exp
"91.10
(T1074)",0.022330481337652586,Exp-Exp
"91.10
(T1074)",0.17495397950916836,Exp-Exp
"91.10
(T1074)",0.031819103217074485,Exp-Exp
"91.10
(T1074)",1.6261113613213967,Exp-Exp
"91.10
(T1074)",15.95885770608411,Exp-Exp
"91.10
(T1074)",0.02025041693392815,Exp-Exp
"91.10
(T1074)",0.02567508584797107,Exp-Exp
"91.10
(T1074)",0.12485234293274683,Exp-Exp
"91.10
(T1074)",0.04078144238094694,Exp-Exp
"91.10
(T1074)",0.623298836240914,Exp-Exp
"91.10
(T1074)",0.011875988602446874,Exp-Exp
"91.10
(T1074)",0.10598578291024108,Exp-Exp
"91.10
(T1074)",0.15920658210796024,Exp-Exp
"91.10
(T1074)",1.367890975364972,Exp-Exp
"91.10
(T1074)",0.07238130188663927,Exp-Exp
"91.10
(T1074)",3.1104186579928204,Exp-Exp
"91.10
(T1074)",19.637640802279336,Exp-Exp
"91.10
(T1074)",0.05197865150573833,Exp-Exp
"91.10
(T1074)",0.08316161937810218,Exp-Exp
"91.10
(T1074)",0.04474826067085402,Exp-Exp
"91.10
(T1074)",0.016936606897750117,Exp-Exp
"91.10
(T1074)",19.713286193080275,Exp-Exp
"91.10
(T1074)",0.017183663209215716,Exp-Exp
"91.10
(T1074)",0.014264833510469366,Exp-Exp
"91.10
(T1074)",0.08733319625236735,Exp-Exp
"91.10
(T1074)",12.666972413413642,Exp-Exp
"91.10
(T1074)",3.590942248700082,Exp-Exp
"91.10
(T1074)",1.4130864312463753,Exp-Exp
"91.10
(T1074)",0.052883152147094936,Exp-Exp
"91.10
(T1074)",0.7093761780774095,Exp-Exp
"91.10
(T1074)",0.3906275664568408,Exp-Exp
"91.10
(T1074)",2.126380129976412,Exp-Exp
"91.10
(T1074)",0.11651973402114102,Exp-Exp
"91.10
(T1074)",2.8703942829564664,Exp-Exp
"91.10
(T1074)",1.1140908210593574,Exp-Exp
"91.10
(T1074)",0.027816794124579047,Exp-Exp
"91.10
(T1074)",1.716018216062583,Exp-Exp
"91.10
(T1074)",15.012612575189538,Exp-Exp
"91.10
(T1074)",5.629198329440286,Exp-Exp
"91.10
(T1074)",11.076873964058287,Exp-Exp
"91.10
(T1074)",0.025693218262778927,Exp-Exp
"91.10
(T1074)",0.239954030834169,Exp-Exp
"91.10
(T1074)",0.3230038332971139,Exp-Exp
"91.10
(T1074)",0.09902495014555246,Exp-Exp
"91.10
(T1074)",2.544274216304329,Exp-Exp
"91.10
(T1074)",14.913782464331959,Exp-Exp
"91.10
(T1074)",0.11553286842643118,Exp-Exp
"91.10
(T1074)",0.3245185754573292,Exp-Exp
"91.10
(T1074)",0.00341706246833251,Exp-Exp
"91.10
(T1074)",0.007126439108048999,Exp-Exp
"91.10
(T1074)",20.78006860947314,Exp-Exp
"91.10
(T1074)",0.03385062487716528,Exp-Exp
"91.10
(T1074)",16.517995916478156,Exp-Exp
"91.10
(T1074)",0.21271361197669947,Exp-Exp
"91.10
(T1074)",0.030277931413519532,Exp-Exp
"91.10
(T1074)",0.5030793807279572,Exp-Exp
"91.10
(T1074)",0.014494764745813349,Exp-Exp
"91.10
(T1074)",0.36602308589127475,Exp-Exp
"91.10
(T1074)",16.3746672008562,Exp-Exp
"91.10
(T1074)",0.01595636200501538,Exp-Exp
"91.10
(T1074)",0.7106672151330633,Exp-Exp
"91.10
(T1074)",18.504786680889666,Exp-Exp
"91.10
(T1074)",0.005267240443847854,Exp-Exp
"91.10
(T1074)",0.1318417065248525,Exp-Exp
"91.10
(T1074)",0.008108670732924317,Exp-Exp
"91.10
(T1074)",0.07714624409152293,Exp-Exp
"91.10
(T1074)",0.04632198662698439,Exp-Exp
"91.10
(T1074)",0.057141737767834044,Exp-Exp
"91.10
(T1074)",0.1251036664025893,Exp-Exp
"91.10
(T1074)",0.0846155964165316,Exp-Exp
"91.10
(T1074)",0.0693533159849089,Exp-Exp
"91.10
(T1074)",0.043632866341883236,Exp-Exp
"91.10
(T1074)",0.14606682857880138,Exp-Exp
"91.10
(T1074)",0.02186110913085315,Exp-Exp
"91.10
(T1074)",0.0047444849200974915,Exp-Exp
"91.10
(T1074)",19.679267322206293,Exp-Exp
"91.10
(T1074)",20.613550436741107,Exp-Exp
"91.10
(T1074)",0.07081834646686147,Exp-Exp
"91.10
(T1074)",0.06689149265888705,Exp-Exp
"91.10
(T1074)",7.231707438858284,Exp-Exp
"91.10
(T1074)",0.023881991992834806,Exp-Exp
"91.10
(T1074)",1.2313951628414133,Exp-Exp
"91.10
(T1074)",0.002050411676894015,Exp-Exp
"91.10
(T1074)",0.7152639855441896,Exp-Exp
"91.10
(T1074)",0.04350517274343435,Exp-Exp
"91.10
(T1074)",0.21955107602423318,Exp-Exp
"91.10
(T1074)",0.15198516419157304,Exp-Exp
"91.10
(T1074)",4.671599521351743,Exp-Exp
"91.10
(T1074)",3.986431810966785,Exp-Exp
"91.10
(T1074)",0.25191909462195605,Exp-Exp
"91.10
(T1074)",0.4352013187595096,Exp-Exp
"91.10
(T1074)",15.050334457009606,Exp-Exp
"91.10
(T1074)",5.581244835842343,Exp-Exp
"91.10
(T1074)",0.29526911030124925,Exp-Exp
"91.10
(T1074)",19.911874668604845,Exp-Exp
"91.10
(T1074)",0.24482765941703732,Exp-Exp
"91.10
(T1074)",0.05772316511073772,Exp-Exp
"91.10
(T1074)",0.10288356181780678,Exp-Exp
"91.10
(T1074)",2.6457890720322013,Exp-Exp
"91.10
(T1074)",14.951081172691072,Exp-Exp
"91.10
(T1074)",4.66852944509159,Exp-Exp
"91.10
(T1074)",0.1349552907827576,Exp-Exp
"91.10
(T1074)",0.008877438182425479,Exp-Exp
"91.10
(T1074)",0.08791356976104314,Exp-Exp
"91.10
(T1074)",20.763859075828016,Exp-Exp
"91.10
(T1074)",0.03503466135462574,Exp-Exp
"91.10
(T1074)",0.01827869727903142,Exp-Exp
"91.10
(T1074)",0.16254313000349807,Exp-Exp
"91.10
(T1074)",0.007947450075866946,Exp-Exp
"91.10
(T1074)",0.32812540121878886,Exp-Exp
"91.10
(T1074)",0.017324338471261136,Exp-Exp
"91.10
(T1074)",2.3885921221773634,Exp-Exp
"91.10
(T1074)",0.4854325661325021,Exp-Exp
"91.10
(T1074)",0.004294054928912772,Exp-Exp
"91.10
(T1074)",0.6849921292850922,Exp-Exp
"91.10
(T1074)",18.379934337956918,Exp-Exp
"91.10
(T1074)",0.03551420193709909,Exp-Exp
"91.10
(T1074)",0.4914571297160615,Exp-Exp
"91.10
(T1074)",0.0037673178695225573,Exp-Exp
"91.10
(T1074)",1.5021046271680207,Exp-Exp
"91.10
(T1074)",0.20552856873494463,Exp-Exp
"91.10
(T1074)",1.425032713132806,Exp-Exp
"91.10
(T1074)",0.052722364515950026,Exp-Exp
"91.10
(T1074)",2.164727496183631,Exp-Exp
"91.10
(T1074)",15.02449297551128,Exp-Exp
"91.10
(T1074)",0.00834578516385509,Exp-Exp
"91.10
(T1074)",0.0629052092006992,Exp-Exp
"91.10
(T1074)",0.06660936980170717,Exp-Exp
"91.10
(T1074)",0.02168109181784761,Exp-Exp
"91.10
(T1074)",0.01801450300825902,Exp-Exp
"91.10
(T1074)",20.596366773531894,Exp-Exp
"91.10
(T1074)",0.03992718079793711,Af-Af
"91.10
(T1074)",0.24164102321919856,Af-Af
"91.10
(T1074)",0.004371880818609952,Af-Af
"91.10
(T1074)",0.29816838204737905,Af-Af
"91.10
(T1074)",0.042732747818742034,Af-Af
"91.10
(T1074)",0.008024423871662911,Af-Af
"91.10
(T1074)",0.4260976298636785,Af-Af
"91.10
(T1074)",0.046462997896198566,Af-Af
"91.10
(T1074)",0.3254024817556731,Af-Af
"91.10
(T1074)",0.24081187516504166,Af-Af
"91.10
(T1074)",0.24688797269965246,Af-Af
"91.10
(T1074)",0.11924175915519708,Af-Af
"91.10
(T1074)",0.03836133165910782,Af-Af
"91.10
(T1074)",0.007988953571638646,Af-Af
"91.10
(T1074)",0.4533756206394379,Af-Af
"91.10
(T1074)",0.4399495864508056,Af-Af
"91.10
(T1074)",0.00081783030060123,Af-Af
"91.10
(T1074)",0.019809246029694805,Af-Af
"91.10
(T1074)",16.595940574484473,Af-Af
"91.10
(T1074)",0.13901478645156384,Af-Af
"91.10
(T1074)",0.06790988036474488,Af-Af
"91.10
(T1074)",0.053389240090912615,Af-Af
"91.10
(T1074)",0.022681680315042918,Af-Af
"91.10
(T1074)",0.03171889762094082,Af-Af
"91.10
(T1074)",0.5601475168220409,Af-Af
"91.10
(T1074)",0.016920673530655073,Af-Af
"91.10
(T1074)",0.016744196000121114,Af-Af
"91.10
(T1074)",0.12015198117147818,Af-Af
"91.10
(T1074)",1.1328103926528605,Af-Af
"91.10
(T1074)",0.012602896071465253,Af-Af
"91.10
(T1074)",0.15686131544927484,Af-Af
"91.10
(T1074)",16.275021496011767,Af-Af
"91.10
(T1074)",0.0355790932825073,Af-Af
"91.10
(T1074)",0.00406094534395951,Af-Af
"91.10
(T1074)",0.10176358540864516,Af-Af
"91.10
(T1074)",0.4905389113420151,Af-Af
"91.10
(T1074)",0.012293524039257875,Af-Af
"91.10
(T1074)",0.04289685424389056,Af-Af
"91.10
(T1074)",15.370849917395407,Af-Af
"91.10
(T1074)",0.03752014739212317,Af-Af
"91.10
(T1074)",0.06564040302225571,Af-Af
"91.10
(T1074)",0.011018528846975073,Af-Af
"91.10
(T1074)",0.007861375073858312,Af-Af
"91.10
(T1074)",0.35093945603089516,Af-Af
"91.10
(T1074)",1.3070913798079449,Af-Af
"91.10
(T1074)",0.04997288344526574,Af-Af
"91.10
(T1074)",0.2186892156488165,Af-Af
"91.10
(T1074)",0.08388931574148906,Af-Af
"91.10
(T1074)",0.09278199451604507,Af-Af
"91.10
(T1074)",4.578301497969646,Af-Af
"91.10
(T1074)",0.015714381506632513,Af-Af
"91.10
(T1074)",0.025919858115357464,Af-Af
"91.10
(T1074)",0.20863660454262511,Af-Af
"91.10
(T1074)",0.9302644589781268,Af-Af
"91.10
(T1074)",0.06531489094423737,Af-Af
"91.10
(T1074)",0.04964018267268422,Af-Af
"91.10
(T1074)",0.2131924238653342,Af-Af
"91.10
(T1074)",0.9233938459540338,Af-Af
"91.10
(T1074)",0.03791993120770609,Af-Af
"91.10
(T1074)",0.11756858739505915,Af-Af
"91.10
(T1074)",0.09938148439669003,Af-Af
"91.10
(T1074)",0.012598565317645694,Af-Af
"91.10
(T1074)",0.24811074177329662,Af-Af
"91.10
(T1074)",0.10493822029262567,Af-Af
"91.10
(T1074)",0.05222345233173087,Af-Af
"91.10
(T1074)",1.0894808801863363,Af-Af
"91.10
(T1074)",0.05436901026493457,Af-Af
"91.10
(T1074)",0.04650224687562421,Af-Af
"91.10
(T1074)",0.003035534929924033,Af-Af
"91.10
(T1074)",0.4176751911528749,Af-Af
"91.10
(T1074)",0.7993344275810159,Af-Af
"91.10
(T1074)",0.031204161266711772,Af-Af
"91.10
(T1074)",16.636938166238863,Af-Af
"91.10
(T1074)",0.11390705073072471,Af-Af
"91.10
(T1074)",0.10241412495663038,Af-Af
"91.10
(T1074)",0.05862637571739526,Af-Af
"91.10
(T1074)",0.0011823693188794948,Af-Af
"91.10
(T1074)",0.031782348546058437,Af-Af
"91.10
(T1074)",0.020147591193715897,Af-Af
"91.10
(T1074)",16.41533796200305,Af-Af
"91.10
(T1074)",0.05784872730604018,Af-Af
"91.10
(T1074)",0.013305333282310094,Af-Af
"91.10
(T1074)",0.035964027136479615,Af-Af
"91.10
(T1074)",0.0037100858739380627,Af-Af
"91.10
(T1074)",0.04384328966570372,Af-Af
"91.10
(T1074)",0.028435943984110423,Af-Af
"91.10
(T1074)",0.08810308473764561,Af-Af
"91.10
(T1074)",0.02671169498961312,Af-Af
"91.10
(T1074)",0.40738865237208,Af-Af
"91.10
(T1074)",11.754865757864977,Af-Af
"91.10
(T1074)",0.02696771585287383,Af-Af
"91.10
(T1074)",0.09063161763039851,Af-Af
"91.10
(T1074)",0.011086215671531896,Af-Af
"91.10
(T1074)",0.47494958235319906,Af-Af
"91.10
(T1074)",0.09724392387519654,Af-Af
"91.10
(T1074)",0.043799461635359194,Af-Af
"91.10
(T1074)",0.5235622857943047,Af-Af
"91.10
(T1074)",0.0027449626889231027,Af-Af
"91.10
(T1074)",4.997643837398014,Af-Af
"91.10
(T1074)",0.28292566702855826,Af-Af
"91.10
(T1074)",0.05288588484406809,Af-Af
"91.10
(T1074)",0.11185694516439515,Af-Af
"91.10
(T1074)",0.03923212867490644,Af-Af
"91.10
(T1074)",4.528122617164438,Af-Af
"91.10
(T1074)",0.07528285978870564,Af-Af
"91.10
(T1074)",0.03555718610224545,Af-Af
"91.10
(T1074)",0.40911727230309847,Af-Af
"91.10
(T1074)",0.1767706270169338,Af-Af
"91.10
(T1074)",0.025387710146300257,Af-Af
"91.10
(T1074)",0.2912812058918828,Af-Af
"91.10
(T1074)",0.21756430468394417,Af-Af
"91.10
(T1074)",1.221562228001413,Af-Af
"91.10
(T1074)",0.004812816611035942,Af-Af
"91.10
(T1074)",0.10954416352339624,Af-Af
"91.10
(T1074)",0.32671614546698846,Af-Af
"91.10
(T1074)",0.03386443257855287,Af-Af
"91.10
(T1074)",0.07729173998237648,Af-Af
"91.10
(T1074)",0.13587365487241598,Af-Af
"91.10
(T1074)",0.2991114250313833,Af-Af
"91.10
(T1074)",0.9702391210311392,Af-Af
"91.10
(T1074)",0.016007678605826747,Af-Af
"91.10
(T1074)",0.054491200447262855,Af-Af
"91.10
(T1074)",0.4503400857095139,Af-Af
"91.10
(T1074)",0.022457683715520815,Af-Af
"91.10
(T1074)",0.8001522578816171,Af-Af
"91.10
(T1074)",0.05101340729640658,Af-Af
"91.10
(T1074)",0.02264237628394561,Af-Af
"91.10
(T1074)",0.02510773572083913,Af-Af
"91.10
(T1074)",0.0345042445918855,Af-Af
"91.10
(T1074)",0.005237135626482647,Af-Af
"91.10
(T1074)",0.021499310996163423,Af-Af
"91.10
(T1074)",0.06350124616699926,Af-Af
"91.10
(T1074)",0.5802951080157568,Af-Af
"91.10
(T1074)",16.398417288472395,Af-Af
"91.10
(T1074)",0.04110453130591907,Af-Af
"91.10
(T1074)",0.13345731445378828,Af-Af
"91.10
(T1074)",2.770451233763711,Af-Af
"91.10
(T1074)",0.016312981945403315,Af-Af
"91.10
(T1074)",0.20070460511497856,Af-Af
"91.10
(T1074)",15.205781598049132,Af-Af
"91.10
(T1074)",0.05252399145513831,Af-Af
"91.10
(T1074)",0.02265074964565361,Af-Af
"91.10
(T1074)",0.5091522377807252,Af-Af
"91.10
(T1074)",12.245404669206993,Af-Af
"91.10
(T1074)",0.014674191813615955,Af-Af
"91.10
(T1074)",0.04773476338650795,Af-Af
"91.10
(T1074)",15.847301978165643,Af-Af
"91.10
(T1074)",0.4374294349610759,Af-Af
"91.10
(T1074)",0.031603520852940825,Af-Af
"91.10
(T1074)",0.05481799048233427,Af-Af
"91.10
(T1074)",0.5157009107204464,Af-Af
"91.10
(T1074)",0.34819449334197206,Af-Af
"91.10
(T1074)",3.6905524575900692,Af-Af
"91.10
(T1074)",0.332898550473824,Af-Af
"91.10
(T1074)",0.2715751004928846,Af-Af
"91.10
(T1074)",0.027967629422906093,Af-Af
"91.10
(T1074)",0.05354986584113863,Af-Af
"91.10
(T1074)",0.04015133439123009,Af-Af
"91.10
(T1074)",0.05956847828207312,Af-Af
"91.10
(T1074)",0.009637327986887989,Af-Af
"91.10
(T1074)",0.20048066776047335,Af-Af
"91.10
(T1074)",0.753493831961193,Af-Af
"80.34
(T1099)",0.5682052574363734,Exp-Af
"80.34
(T1099)",9.692466500916467,Exp-Af
"80.34
(T1099)",15.563446360094755,Exp-Af
"80.34
(T1099)",15.90181441652005,Exp-Af
"80.34
(T1099)",1.7770837121061778,Exp-Af
"80.34
(T1099)",0.6414711431575792,Exp-Af
"80.34
(T1099)",3.096226315070658,Exp-Af
"80.34
(T1099)",36.43045521324064,Exp-Af
"80.34
(T1099)",22.47824041532341,Exp-Af
"80.34
(T1099)",17.01238589986238,Exp-Af
"80.34
(T1099)",35.716991303783125,Exp-Af
"80.34
(T1099)",26.01973985023151,Exp-Af
"80.34
(T1099)",44.000137545121355,Exp-Af
"80.34
(T1099)",0.0032659972121615866,Exp-Af
"80.34
(T1099)",0.34191486007344984,Exp-Af
"80.34
(T1099)",1.4819107104623885,Exp-Af
"80.34
(T1099)",25.633931498627046,Exp-Af
"80.34
(T1099)",30.01357797576351,Exp-Af
"80.34
(T1099)",29.751936028590517,Exp-Af
"80.34
(T1099)",25.614164552598858,Exp-Af
"80.34
(T1099)",22.961412117007185,Exp-Af
"80.34
(T1099)",35.44318596010135,Exp-Af
"80.34
(T1099)",18.545076589564207,Exp-Af
"80.34
(T1099)",2.0434285643561534,Exp-Af
"80.34
(T1099)",2.004448141590193,Exp-Af
"80.34
(T1099)",28.966017941076252,Exp-Af
"80.34
(T1099)",31.07055146631492,Exp-Af
"80.34
(T1099)",31.072822242927373,Exp-Af
"80.34
(T1099)",30.621964817405264,Exp-Af
"80.34
(T1099)",30.191821165145825,Exp-Af
"80.34
(T1099)",29.88264462012183,Exp-Af
"80.34
(T1099)",30.612756158765215,Exp-Af
"80.34
(T1099)",16.824609798386952,Exp-Af
"80.34
(T1099)",3.0066081594465794,Exp-Af
"80.34
(T1099)",1.686958724296419,Exp-Af
"80.34
(T1099)",34.457711783981296,Exp-Af
"80.34
(T1099)",26.227652769677636,Exp-Af
"80.34
(T1099)",11.12444274966905,Exp-Af
"80.34
(T1099)",3.168403553814776,Exp-Af
"80.34
(T1099)",31.469594961321,Exp-Af
"80.34
(T1099)",2.626109096006223,Exp-Af
"80.34
(T1099)",18.418744220971583,Exp-Af
"80.34
(T1099)",22.343317452846136,Exp-Af
"80.34
(T1099)",21.318435780949244,Exp-Af
"80.34
(T1099)",1.9527366323266806,Exp-Af
"80.34
(T1099)",32.00075303573008,Exp-Af
"80.34
(T1099)",15.12916917248943,Exp-Af
"80.34
(T1099)",31.523767497402286,Exp-Af
"80.34
(T1099)",30.281293397331602,Exp-Af
"80.34
(T1099)",42.97653746009606,Exp-Af
"80.34
(T1099)",30.113393045023777,Exp-Af
"80.34
(T1099)",0.1659916090806517,Exp-Af
"80.34
(T1099)",19.229419109884656,Exp-Af
"80.34
(T1099)",3.3420907442460113,Exp-Af
"80.34
(T1099)",0.7207686725712961,Exp-Af
"80.34
(T1099)",17.864990392200312,Exp-Af
"80.34
(T1099)",13.314578047438324,Exp-Af
"80.34
(T1099)",16.00666937667281,Exp-Af
"80.34
(T1099)",1.308345264274827,Exp-Af
"80.34
(T1099)",14.492320648608953,Exp-Af
"80.34
(T1099)",3.0710151625772424,Exp-Af
"80.34
(T1099)",26.255553404547317,Exp-Af
"80.34
(T1099)",18.764542018489003,Exp-Af
