Protein,Distance Change [$\AA$],Comparison
"91.10
(T1074)",0.8381175746923315,Af-Af
"91.10
(T1074)",0.3871925212649918,Af-Af
"91.10
(T1074)",0.11241780821771385,Af-Af
"91.10
(T1074)",0.28571236985947746,Af-Af
"91.10
(T1074)",0.051465802573160246,Af-Af
"91.10
(T1074)",1.037791222225846,Af-Af
"91.10
(T1074)",1.6167252393342384,Af-Af
"91.10
(T1074)",0.8232353252695859,Af-Af
"91.10
(T1074)",0.07028541705824942,Af-Af
"91.10
(T1074)",0.02354893189644347,Af-Af
"91.10
(T1074)",1.2071335067125704,Af-Af
"91.10
(T1074)",0.16121890709634012,Af-Af
"91.10
(T1074)",0.25477646625583183,Af-Af
"91.10
(T1074)",0.40005352614668954,Af-Af
"91.10
(T1074)",2.246448362380095,Af-Af
"91.10
(T1074)",1.8694899377146155,Af-Af
"91.10
(T1074)",0.03324000682833095,Af-Af
"91.10
(T1074)",0.21630103008612256,Af-Af
"91.10
(T1074)",0.3995506242922584,Af-Af
"91.10
(T1074)",0.25945087501089725,Af-Af
"91.10
(T1074)",0.7357461872247111,Af-Af
"91.10
(T1074)",2.792988728777093,Af-Af
"91.10
(T1074)",0.21179128043159157,Af-Af
"91.10
(T1074)",0.2757689792114153,Af-Af
"91.10
(T1074)",3.020196055478053,Af-Af
"91.10
(T1074)",0.2778806454718312,Af-Af
"91.10
(T1074)",1.539329684438326,Af-Af
"91.10
(T1074)",0.1843946293639842,Af-Af
"91.10
(T1074)",0.7372869117695791,Af-Af
"91.10
(T1074)",1.209243730590349,Af-Af
"91.10
(T1074)",3.548499031300323,Af-Af
"91.10
(T1074)",0.3979104316152178,Af-Af
"91.10
(T1074)",0.5550114654185383,Af-Af
"91.10
(T1074)",0.7329949778738936,Af-Af
"91.10
(T1074)",0.5837453217552904,Af-Af
"91.10
(T1074)",0.8568170704729532,Af-Af
"91.10
(T1074)",0.05013542279378225,Af-Af
"91.10
(T1074)",2.9715114830368665,Af-Af
"91.10
(T1074)",0.8761040888815321,Af-Af
"91.10
(T1074)",0.24087437929079059,Af-Af
"91.10
(T1074)",0.1824057937869732,Af-Af
"91.10
(T1074)",0.5296469492516627,Af-Af
"91.10
(T1074)",0.3372725667850096,Af-Af
"91.10
(T1074)",0.16874886996852734,Af-Af
"91.10
(T1074)",0.017761032615185357,Af-Af
"91.10
(T1074)",0.11434610500381037,Af-Af
"91.10
(T1074)",0.2864939722459239,Af-Af
"91.10
(T1074)",13.316303033201173,Af-Af
"91.10
(T1074)",0.5098381589849517,Af-Af
"91.10
(T1074)",7.609108167429482,Af-Af
"91.10
(T1074)",0.10099609310042812,Af-Af
"91.10
(T1074)",1.0865791242568648,Af-Af
"91.10
(T1074)",1.508752197055876,Af-Af
"91.10
(T1074)",2.0751557352713146,Af-Af
"91.10
(T1074)",0.4681181757261985,Af-Af
"91.10
(T1074)",4.691729451660445,Af-Af
"91.10
(T1074)",0.565463572386748,Af-Af
"91.10
(T1074)",0.45651078601549155,Af-Af
"91.10
(T1074)",0.009721940561538744,Af-Af
"91.10
(T1074)",0.06870302695656338,Af-Af
"91.10
(T1074)",1.9505164000335586,Af-Af
"91.10
(T1074)",0.635861379987019,Af-Af
"91.10
(T1074)",0.08164900707064504,Af-Af
"91.10
(T1074)",0.013203429207409911,Af-Af
"91.10
(T1074)",0.33760138261519224,Af-Af
"91.10
(T1074)",0.0006711563799459697,Af-Af
"91.10
(T1074)",0.15216450813536664,Af-Af
"91.10
(T1074)",0.018619396623195783,Af-Af
"91.10
(T1074)",2.3517167055713273,Af-Af
"91.10
(T1074)",13.16777722741002,Af-Af
"91.10
(T1074)",0.155376643837414,Af-Af
"91.10
(T1074)",8.600468279334187,Af-Af
"91.10
(T1074)",0.05610612596151032,Af-Af
"91.10
(T1074)",0.1437912393581966,Af-Af
"91.10
(T1074)",0.4400805891811306,Af-Af
"91.10
(T1074)",1.260403688794134,Af-Af
"91.10
(T1074)",0.08354288516966957,Af-Af
"91.10
(T1074)",0.6096711851509413,Af-Af
"91.10
(T1074)",0.11824530185420024,Af-Af
"91.10
(T1074)",0.27006253280910997,Af-Af
"91.10
(T1074)",0.08472654370807664,Af-Af
"91.10
(T1074)",0.04159736989089602,Af-Af
"91.10
(T1074)",3.42437875242641,Af-Af
"91.10
(T1074)",0.3826440999953862,Af-Af
"91.10
(T1074)",0.24509225056915263,Af-Af
"91.10
(T1074)",0.21844365129646448,Af-Af
"91.10
(T1074)",0.1301788408328992,Af-Af
"91.10
(T1074)",0.17136626485566708,Af-Af
"91.10
(T1074)",0.3379597748190841,Af-Af
"91.10
(T1074)",12.278511810975328,Af-Af
"91.10
(T1074)",0.22917731752758108,Af-Af
"91.10
(T1074)",8.432343492699069,Af-Af
"91.10
(T1074)",0.17128151015867754,Af-Af
"91.10
(T1074)",1.1101280561533082,Af-Af
"91.10
(T1074)",0.3016186903433056,Af-Af
"91.10
(T1074)",2.2363746423676547,Af-Af
"80.34
(T1099)",18.227996805743924,Exp-Af
"80.34
(T1099)",8.802469665168775,Exp-Af
"80.34
(T1099)",5.399531322625278,Exp-Af
"80.34
(T1099)",24.778415833990433,Exp-Af
"80.34
(T1099)",2.455860938485726,Exp-Af
"80.34
(T1099)",6.232537412418194,Exp-Af
"80.34
(T1099)",2.7857933813475935,Exp-Af
"80.34
(T1099)",3.1645476590919586,Exp-Af
"80.34
(T1099)",1.1496012432896299,Exp-Af
"80.34
(T1099)",36.328992694641,Exp-Af
"80.34
(T1099)",1.7363758528420812,Exp-Af
"80.34
(T1099)",16.745376366301358,Exp-Af
"80.34
(T1099)",15.643399747675346,Exp-Af
"80.34
(T1099)",1.3142258342965718,Exp-Af
"80.34
(T1099)",4.197629690753364,Exp-Af
"80.34
(T1099)",7.300831509381552,Exp-Af
"80.34
(T1099)",16.934930354213446,Exp-Af
"80.34
(T1099)",0.8658618825056932,Exp-Af
"80.34
(T1099)",2.0785388089846117,Exp-Af
"80.34
(T1099)",4.462338275788181,Exp-Af
"80.34
(T1099)",1.0779371793109975,Exp-Af
"80.34
(T1099)",12.448557271390264,Exp-Af
"80.34
(T1099)",31.562727270754024,Exp-Af
"80.34
(T1099)",0.3531048990607326,Exp-Af
"80.34
(T1099)",17.188163182477833,Exp-Af
"80.34
(T1099)",10.761590229089155,Exp-Af
"80.34
(T1099)",12.813703570719076,Exp-Af
"80.34
(T1099)",6.178436654729442,Exp-Af
"80.34
(T1099)",0.6080509783218524,Exp-Af
"80.34
(T1099)",22.984057495009843,Exp-Af
"80.34
(T1099)",24.84898917384755,Exp-Af
"80.34
(T1099)",21.594732116365464,Exp-Af
"80.34
(T1099)",13.301571915622782,Exp-Af
"80.34
(T1099)",27.571521143809026,Exp-Af
"80.34
(T1099)",25.430741280502613,Exp-Af
"80.34
(T1099)",1.1968045632333437,Exp-Af
"80.34
(T1099)",22.608680185301967,Exp-Af
"80.34
(T1099)",6.380509395889393,Exp-Af
"80.34
(T1099)",1.2978069834360717,Exp-Af
"80.34
(T1099)",0.9641575194381273,Exp-Af
"80.34
(T1099)",6.830619058796147,Exp-Af
"80.34
(T1099)",2.794759920573947,Exp-Af
"80.34
(T1099)",1.751220374490221,Exp-Af
"80.34
(T1099)",32.55690980185443,Exp-Af
"80.34
(T1099)",14.951329861357932,Exp-Af
"80.34
(T1099)",3.771095057193296,Exp-Af
"80.34
(T1099)",33.31009554617427,Exp-Af
"80.34
(T1099)",25.92754327476308,Exp-Af
"80.34
(T1099)",0.8792118114492888,Exp-Af
"80.34
(T1099)",3.320255785193913,Exp-Af
"80.34
(T1099)",0.7959339248837076,Exp-Af
"80.34
(T1099)",22.463244667051008,Exp-Af
"80.34
(T1099)",1.5167918644224576,Exp-Af
"80.34
(T1099)",32.2150549283571,Exp-Af
"80.34
(T1099)",17.32453324882956,Exp-Af
"80.34
(T1099)",11.945642681724742,Exp-Af
"80.34
(T1099)",5.388965623103122,Exp-Af
"80.34
(T1099)",0.1521030371576737,Exp-Af
"80.34
(T1099)",1.5048392406358433,Exp-Af
"80.34
(T1099)",6.250890171389004,Exp-Af
"80.34
(T1099)",1.0019937998508048,Exp-Af
"80.34
(T1099)",3.6604927245160876,Exp-Af
"80.34
(T1099)",1.4678615638699952,Exp-Af
"80.34
(T1099)",10.545232089593272,Exp-Af
"80.34
(T1099)",13.21523827042228,Exp-Af
"80.34
(T1099)",0.7545250255089284,Exp-Af
"80.34
(T1099)",0.05949923143923552,Exp-Af
"80.34
(T1099)",16.119671728032195,Exp-Af
"80.34
(T1099)",14.510023579292996,Exp-Af
"80.34
(T1099)",19.6911684428517,Exp-Af
"80.34
(T1099)",12.063048401568539,Exp-Af
"80.34
(T1099)",6.040982639898991,Exp-Af
"80.34
(T1099)",1.5521227408925515,Exp-Af
"80.34
(T1099)",17.229306818074278,Exp-Af
"80.34
(T1099)",1.3123837607378448,Exp-Af
"80.34
(T1099)",29.93574101968528,Exp-Af
"80.34
(T1099)",29.86033437504242,Exp-Af
"80.34
(T1099)",22.509563436174016,Exp-Af
"80.34
(T1099)",1.6181134984486514,Exp-Af
"80.34
(T1099)",3.6614463520964424,Exp-Af
"80.34
(T1099)",2.2232505454944755,Exp-Af
"80.34
(T1099)",15.057349979754111,Exp-Af
"80.34
(T1099)",10.475675659748516,Exp-Af
"80.34
(T1099)",15.314747602944864,Exp-Af
"80.34
(T1099)",2.4256915184435117,Exp-Af
"80.34
(T1099)",17.174245201748256,Exp-Af
"80.34
(T1099)",3.4651706646721916,Exp-Af
"80.34
(T1099)",1.2907581755807085,Exp-Af
"80.34
(T1099)",1.7946882106598236,Exp-Af
"80.34
(T1099)",2.4728709268271594,Exp-Af
"80.34
(T1099)",0.03138697762524156,Exp-Af
"80.34
(T1099)",1.3276400466816547,Exp-Af
"80.34
(T1099)",0.2901435222859785,Exp-Af
"80.34
(T1099)",37.08925983493742,Exp-Af
"80.34
(T1099)",16.133818900742384,Exp-Af
"80.34
(T1099)",8.688176566510425,Exp-Af
"80.34
(T1099)",18.568678196814716,Exp-Af
"80.34
(T1099)",0.4481120272474097,Exp-Af
"80.34
(T1099)",12.858215437558165,Exp-Af
"80.34
(T1099)",6.47309305810214,Exp-Af
"80.34
(T1099)",0.14407545334807192,Exp-Af
"80.34
(T1099)",20.581795586833348,Exp-Af
"80.34
(T1099)",5.44256828609698,Exp-Af
"80.34
(T1099)",16.83947189769301,Exp-Af
"80.34
(T1099)",3.2461244870444625,Exp-Af
"80.34
(T1099)",26.161200131097015,Exp-Af
"80.34
(T1099)",14.133327924056264,Exp-Af
"80.34
(T1099)",0.22525556929604829,Exp-Af
"80.34
(T1099)",6.006164324739424,Exp-Af
"80.34
(T1099)",6.089349016734259,Exp-Af
"80.34
(T1099)",1.5917325419447446,Exp-Af
"80.34
(T1099)",12.92545888482428,Exp-Af
"80.34
(T1099)",15.0313402342274,Exp-Af
"80.34
(T1099)",25.942145788117735,Exp-Af
"80.34
(T1099)",24.51757169992279,Exp-Af
"80.34
(T1099)",20.243767024368214,Exp-Af
"80.34
(T1099)",1.8627391646906828,Exp-Af
"80.34
(T1099)",17.905113954406897,Exp-Af
"80.34
(T1099)",9.202298342160253,Exp-Af
"80.34
(T1099)",11.717322927594466,Exp-Af
"80.34
(T1099)",0.006176206613556445,Exp-Af
"80.34
(T1099)",0.18605545678701318,Exp-Af
"80.34
(T1099)",9.19652579367272,Exp-Af
"80.34
(T1099)",30.90694805639661,Exp-Af
"80.34
(T1099)",23.481960279478216,Exp-Af
"80.34
(T1099)",3.14352952536367,Exp-Af
"80.34
(T1099)",25.06804289384391,Exp-Exp
"80.34
(T1099)",15.61816830035527,Exp-Exp
"80.34
(T1099)",1.3771957856084045,Exp-Exp
"80.34
(T1099)",0.09551159726586178,Exp-Exp
"80.34
(T1099)",0.3919898660247316,Exp-Exp
"80.34
(T1099)",2.0248335261196333,Exp-Exp
"80.34
(T1099)",5.430307272699531,Exp-Exp
"80.34
(T1099)",0.7958196081948277,Exp-Exp
"80.34
(T1099)",0.3747413616880797,Exp-Exp
"80.34
(T1099)",7.293106535852096,Exp-Exp
"80.34
(T1099)",0.08089249057470305,Exp-Exp
"80.34
(T1099)",26.942978353444193,Exp-Exp
"80.34
(T1099)",32.46386280895473,Exp-Exp
"80.34
(T1099)",2.2613930066229653,Exp-Exp
"80.34
(T1099)",3.4890169353711356,Exp-Exp
"80.34
(T1099)",0.8643195393772283,Exp-Exp
"80.34
(T1099)",18.774607295256498,Exp-Exp
"80.34
(T1099)",14.706753538040832,Exp-Exp
"80.34
(T1099)",0.7759115844608129,Exp-Exp
"80.34
(T1099)",1.3898807716729538,Exp-Exp
"80.34
(T1099)",1.9496129620977243,Exp-Exp
"80.34
(T1099)",11.791637092812326,Exp-Exp
"80.34
(T1099)",33.12768082366728,Exp-Exp
"80.34
(T1099)",0.7830772167641769,Exp-Exp
"80.34
(T1099)",9.37055094576666,Exp-Exp
"80.34
(T1099)",9.672050542187652,Exp-Exp
"80.34
(T1099)",1.9492060373805504,Exp-Exp
"80.34
(T1099)",0.7332464588324052,Exp-Exp
"80.34
(T1099)",0.27838469412012934,Exp-Exp
"80.34
(T1099)",4.668287925204673,Exp-Exp
"80.34
(T1099)",7.738221459657963,Exp-Exp
"80.34
(T1099)",6.393565964795723,Exp-Exp
"80.34
(T1099)",0.2511506634789038,Exp-Exp
"80.34
(T1099)",0.11889486606629829,Exp-Exp
"80.34
(T1099)",24.261882140309538,Exp-Exp
"80.34
(T1099)",21.24661086552904,Exp-Exp
"80.34
(T1099)",1.5443345268145343,Exp-Exp
"80.34
(T1099)",0.6139666903954968,Exp-Exp
"80.34
(T1099)",0.1279096575957963,Exp-Exp
"80.34
(T1099)",0.36908021910067923,Exp-Exp
"80.34
(T1099)",1.0009724071084056,Exp-Exp
"80.34
(T1099)",2.0079722039746795,Exp-Exp
"80.34
(T1099)",23.04126952960959,Exp-Exp
"80.34
(T1099)",8.46047592440503,Exp-Exp
"80.34
(T1099)",0.37570370376347206,Exp-Exp
"80.34
(T1099)",2.600680886130892,Exp-Exp
"80.34
(T1099)",16.59889946341984,Exp-Exp
"80.34
(T1099)",16.594991118670087,Exp-Exp
"80.34
(T1099)",5.938945950131094,Exp-Exp
"80.34
(T1099)",2.125640009046987,Exp-Exp
"80.34
(T1099)",9.168109348973257,Exp-Exp
"80.34
(T1099)",20.60419842736748,Exp-Exp
"80.34
(T1099)",17.101450604159265,Exp-Exp
"80.34
(T1099)",26.946187031802236,Exp-Exp
"80.34
(T1099)",25.337981076668125,Exp-Exp
"80.34
(T1099)",2.4310680675603873,Exp-Exp
"80.34
(T1099)",0.17575972477458723,Exp-Exp
"80.34
(T1099)",2.530829601400149,Exp-Exp
"80.34
(T1099)",18.92429915119378,Exp-Exp
"80.34
(T1099)",0.9542404393639492,Exp-Exp
"80.34
(T1099)",0.5291304747047301,Exp-Exp
"80.34
(T1099)",1.379221995882494,Exp-Exp
"80.34
(T1099)",1.0420503381436612,Exp-Exp
"80.34
(T1099)",7.272427628883597,Exp-Exp
"80.34
(T1099)",33.56794789251855,Exp-Exp
"80.34
(T1099)",0.2033091937643139,Exp-Exp
"80.34
(T1099)",15.979973725472323,Exp-Exp
"80.34
(T1099)",13.06841235425522,Exp-Exp
"80.34
(T1099)",2.5050171095772775,Exp-Exp
"80.34
(T1099)",16.077913690564657,Exp-Exp
"80.34
(T1099)",1.9732632988481944,Exp-Exp
"80.34
(T1099)",2.995964248906768,Exp-Exp
"80.34
(T1099)",7.6561028917504785,Exp-Exp
"80.34
(T1099)",25.818825522784834,Exp-Exp
"80.34
(T1099)",0.03790313058073558,Exp-Exp
"80.34
(T1099)",34.97075610104353,Exp-Exp
"80.34
(T1099)",25.442205846305054,Exp-Exp
"80.34
(T1099)",2.3733606547808437,Exp-Exp
"80.34
(T1099)",0.23935574693284867,Exp-Exp
"80.34
(T1099)",0.47717729810381915,Exp-Exp
"80.34
(T1099)",0.18541945960311512,Exp-Exp
"80.34
(T1099)",0.2685677551135299,Exp-Exp
"80.34
(T1099)",21.47865916265598,Exp-Exp
"80.34
(T1099)",5.558535255070375,Exp-Exp
"80.34
(T1099)",1.8594503212744584,Exp-Exp
"80.34
(T1099)",15.462226976671547,Exp-Exp
"80.34
(T1099)",3.047700731357379,Exp-Exp
"80.34
(T1099)",2.6961924833967537,Exp-Exp
"80.34
(T1099)",16.99088932944457,Exp-Exp
"80.34
(T1099)",14.570157592550455,Exp-Exp
"80.34
(T1099)",0.377903564183776,Exp-Exp
"80.34
(T1099)",1.3298204008521592,Exp-Exp
"80.34
(T1099)",8.793367987285178,Exp-Exp
"80.34
(T1099)",27.956358297023712,Exp-Exp
"80.34
(T1099)",17.18234309473397,Exp-Exp
"80.34
(T1099)",0.15488101675172805,Exp-Exp
"80.34
(T1099)",6.627794144345476,Exp-Exp
"80.34
(T1099)",2.003400834235773,Exp-Exp
"80.34
(T1099)",0.8617715896782574,Exp-Exp
"80.34
(T1099)",1.6665100620229207,Exp-Exp
"80.34
(T1099)",0.3882690067562242,Exp-Exp
"80.34
(T1099)",12.392768826190041,Exp-Exp
"80.34
(T1099)",4.711348401534169,Exp-Exp
"80.34
(T1099)",1.1366350501887936,Exp-Exp
"80.34
(T1099)",2.9916633002413855,Exp-Exp
"80.34
(T1099)",20.252992480926892,Exp-Exp
"80.34
(T1099)",0.3612865298447039,Exp-Exp
"80.34
(T1099)",0.749776445678699,Exp-Exp
"80.34
(T1099)",10.010126891672794,Exp-Exp
"80.34
(T1099)",1.9113381278585688,Exp-Exp
"80.34
(T1099)",1.4542560539158673,Exp-Exp
"80.34
(T1099)",12.877759165726065,Exp-Exp
"80.34
(T1099)",2.2516479929683237,Exp-Exp
"80.34
(T1099)",11.843184576198347,Exp-Exp
"80.34
(T1099)",0.0545490616903237,Exp-Exp
"80.34
(T1099)",24.89335871881855,Exp-Exp
"80.34
(T1099)",0.17882948025933842,Exp-Exp
"80.34
(T1099)",34.85186123497723,Exp-Exp
"80.34
(T1099)",10.84607558078151,Exp-Exp
"80.34
(T1099)",17.590199869938253,Exp-Exp
"80.34
(T1099)",1.6508189392174613,Exp-Exp
"80.34
(T1099)",0.30897038968273893,Exp-Exp
"80.34
(T1099)",0.05750980200731881,Exp-Exp
"80.34
(T1099)",0.1005124639871493,Exp-Exp
"80.34
(T1099)",20.477686755547573,Exp-Exp
"80.34
(T1099)",0.7465818064334888,Exp-Exp
"80.34
(T1099)",1.3182170035446,Af-Af
"80.34
(T1099)",13.173456676010197,Af-Af
"80.34
(T1099)",15.845225089508165,Af-Af
"80.34
(T1099)",15.709060893316313,Af-Af
"80.34
(T1099)",0.9046111873359068,Af-Af
"80.34
(T1099)",12.282988639832915,Af-Af
"80.34
(T1099)",11.909425051667121,Af-Af
"80.34
(T1099)",1.2270780427716366,Af-Af
"80.34
(T1099)",0.25030829474914906,Af-Af
"80.34
(T1099)",0.000873739495405701,Af-Af
"80.34
(T1099)",5.277092371482213,Af-Af
"80.34
(T1099)",0.9199456701852746,Af-Af
"80.34
(T1099)",7.696308591163513,Af-Af
"80.34
(T1099)",0.18661488749205724,Af-Af
"80.34
(T1099)",12.807149967335967,Af-Af
"80.34
(T1099)",0.04135015555674659,Af-Af
"80.34
(T1099)",0.34815590211580183,Af-Af
"80.34
(T1099)",2.9119792045769977,Af-Af
"80.34
(T1099)",2.037661146989503,Af-Af
"80.34
(T1099)",7.0003271689063435,Af-Af
"80.34
(T1099)",0.505389108091765,Af-Af
"80.34
(T1099)",29.502172045054923,Af-Af
"80.34
(T1099)",24.500887474993316,Af-Af
"80.34
(T1099)",0.34512534285992214,Af-Af
"80.34
(T1099)",14.311357552222022,Af-Af
"80.34
(T1099)",15.73831229391688,Af-Af
"80.34
(T1099)",17.28738991856068,Af-Af
"80.34
(T1099)",26.06996097294143,Af-Af
"80.34
(T1099)",15.093132606050592,Af-Af
"80.34
(T1099)",0.35156538810846616,Af-Af
"80.34
(T1099)",0.018688121058347384,Af-Af
"80.34
(T1099)",0.36535341368396335,Af-Af
"80.34
(T1099)",1.4365126812407842,Af-Af
"80.34
(T1099)",1.7086541416809418,Af-Af
"80.34
(T1099)",0.39176966813000114,Af-Af
"80.34
(T1099)",24.30021139116422,Af-Af
"80.34
(T1099)",21.48320454863709,Af-Af
"80.34
(T1099)",4.138955602308051,Af-Af
"80.34
(T1099)",7.770809152640853,Af-Af
"80.34
(T1099)",24.443437673525278,Af-Af
"80.34
(T1099)",19.596632010840118,Af-Af
"80.34
(T1099)",5.336571521653566,Af-Af
"80.34
(T1099)",1.0743403800324032,Af-Af
"80.34
(T1099)",19.294751925303096,Af-Af
"80.34
(T1099)",3.635041678012011,Af-Af
"80.34
(T1099)",16.03844875687597,Af-Af
"80.34
(T1099)",24.060105984101007,Af-Af
"80.34
(T1099)",6.210826386454472,Af-Af
"80.34
(T1099)",11.09261020107818,Af-Af
"80.34
(T1099)",15.461189280208476,Af-Af
"80.34
(T1099)",5.8873961805470625,Af-Af
"80.34
(T1099)",0.04663514117551504,Af-Af
"80.34
(T1099)",4.717678891716129,Af-Af
"80.34
(T1099)",21.333217427271606,Af-Af
"80.34
(T1099)",19.531424224592335,Af-Af
"80.34
(T1099)",4.991929606705633,Af-Af
"80.34
(T1099)",0.8362031153859242,Af-Af
"80.34
(T1099)",16.938619263116554,Af-Af
"80.34
(T1099)",2.6389326951046943,Af-Af
"80.34
(T1099)",7.516008167371467,Af-Af
"80.34
(T1099)",0.5611801147888524,Af-Af
"80.34
(T1099)",12.87537942027582,Af-Af
"80.34
(T1099)",0.011985360179577853,Af-Af
"80.34
(T1099)",8.264325977345056,Af-Af
"80.34
(T1099)",23.42885821203062,Af-Af
"80.34
(T1099)",0.2107515950292118,Af-Af
"80.34
(T1099)",14.448881050620246,Af-Af
"80.34
(T1099)",21.14766510000893,Af-Af
"80.34
(T1099)",2.374018247154795,Af-Af
"80.34
(T1099)",4.651049108938709,Af-Af
"80.34
(T1099)",14.589369486980026,Af-Af
"80.34
(T1099)",2.5395646840120056,Af-Af
"80.34
(T1099)",15.759599959148527,Af-Af
"80.34
(T1099)",9.06819934543029,Af-Af
"80.34
(T1099)",17.904107837979904,Af-Af
"80.34
(T1099)",15.745579857120504,Af-Af
"80.34
(T1099)",25.26647531721003,Af-Af
"80.34
(T1099)",24.295429887358154,Af-Af
"80.34
(T1099)",19.10070669209624,Af-Af
"80.34
(T1099)",1.1401223736901143,Af-Af
"80.34
(T1099)",0.7400241024552887,Af-Af
"80.34
(T1099)",6.786264989792997,Af-Af
"80.34
(T1099)",3.338424284266414,Af-Af
"80.34
(T1099)",5.583655554960734,Af-Af
"80.34
(T1099)",0.6177193655229942,Af-Af
"80.34
(T1099)",36.355578226975105,Af-Af
"80.34
(T1099)",4.5300436385708505,Af-Af
"80.34
(T1099)",0.46770130471936255,Af-Af
"80.34
(T1099)",23.1554947967651,Af-Af
"80.34
(T1099)",16.645424203128044,Af-Af
"80.34
(T1099)",0.4433501118848939,Af-Af
"80.34
(T1099)",5.346174327607542,Af-Af
"80.34
(T1099)",6.1377044752962115,Af-Af
"80.34
(T1099)",0.04576140168010934,Af-Af
"80.34
(T1099)",0.2566596918512838,Af-Af
"80.34
(T1099)",20.41327175708633,Af-Af
"80.34
(T1099)",24.517458663650824,Af-Af
"80.34
(T1099)",4.805314719213576,Af-Af
"80.34
(T1099)",16.682429320430963,Af-Af
"80.34
(T1099)",16.9799694186733,Af-Af
"80.34
(T1099)",2.2907767929888925,Af-Af
"80.34
(T1099)",10.557152272793491,Af-Af
"80.34
(T1099)",2.7884073889313274,Af-Af
"80.34
(T1099)",16.28385878422818,Af-Af
"80.34
(T1099)",0.4934037479121871,Af-Af
"80.34
(T1099)",40.222134809103984,Af-Af
"80.34
(T1099)",0.41116587149714423,Af-Af
"80.34
(T1099)",0.13437374783071032,Af-Af
"80.34
(T1099)",0.11448110295397651,Af-Af
"80.34
(T1099)",4.0840131525501695,Af-Af
"80.34
(T1099)",15.078856788566178,Af-Af
"80.34
(T1099)",17.92101980575,Af-Af
"80.34
(T1099)",1.5399624164452588,Af-Af
"80.34
(T1099)",2.1879992959035395,Af-Af
"80.34
(T1099)",15.778288080206874,Af-Af
"80.34
(T1099)",9.433552759114253,Af-Af
"80.34
(T1099)",11.80568097308129,Af-Af
"80.34
(T1099)",12.138613956455345,Af-Af
"80.34
(T1099)",24.87470564908003,Af-Af
"80.34
(T1099)",0.012049002763530048,Af-Af
"80.34
(T1099)",1.9169611595830043,Af-Af
"80.34
(T1099)",0.5496511958366073,Af-Af
"80.34
(T1099)",10.474513065744137,Af-Af
"80.34
(T1099)",17.258342303037747,Af-Af
"80.34
(T1099)",21.12351706488964,Af-Af
"80.34
(T1099)",0.45535971833785727,Af-Af
"86.28
(T1050)",0.11671600800451909,Exp-Af
"86.28
(T1050)",43.876529518218156,Exp-Af
"86.28
(T1050)",1.7096809076384352,Exp-Af
"86.28
(T1050)",42.612222107549464,Exp-Af
"86.28
(T1050)",3.7488241229348924,Exp-Af
"86.28
(T1050)",3.29943134996201,Exp-Af
"86.28
(T1050)",0.6942531825738554,Exp-Af
"86.28
(T1050)",2.4626542445236845,Exp-Af
"86.28
(T1050)",4.379677164436174,Exp-Af
"86.28
(T1050)",0.18924328129409496,Exp-Af
"86.28
(T1050)",2.403386339301412,Exp-Af
"86.28
(T1050)",3.67136162313349,Exp-Af
"86.28
(T1050)",1.8291624125183166,Exp-Af
"86.28
(T1050)",40.12134914948819,Exp-Af
"86.28
(T1050)",0.41183571041420297,Exp-Af
"86.28
(T1050)",2.7919409874019667,Exp-Af
"86.28
(T1050)",52.53435963277521,Exp-Af
"86.28
(T1050)",3.092462491158125,Exp-Af
"86.28
(T1050)",49.27997705106496,Exp-Af
"86.28
(T1050)",52.40186191624327,Exp-Af
"86.28
(T1050)",2.183044295984039,Exp-Af
"86.28
(T1050)",0.4282627095074405,Exp-Af
"86.28
(T1050)",2.1714341461193563,Exp-Af
"86.28
(T1050)",0.17915169102805262,Exp-Af
"86.28
(T1050)",3.467943414548987,Exp-Af
"86.28
(T1050)",0.7691228000968842,Exp-Af
"86.28
(T1050)",2.5082682932204143,Exp-Af
"86.28
(T1050)",1.2796297152606337,Exp-Af
"86.28
(T1050)",0.07007902994015591,Exp-Af
"86.28
(T1050)",3.9287373020296616,Exp-Af
"86.28
(T1050)",0.9560434232714679,Exp-Af
"86.28
(T1050)",0.20958915392762556,Exp-Af
"86.28
(T1050)",0.2980859665175766,Exp-Af
"86.28
(T1050)",0.5027497919061839,Exp-Af
"86.28
(T1050)",48.20683538789365,Exp-Af
"86.28
(T1050)",5.070099234725335,Exp-Af
"86.28
(T1050)",2.4888529552609473,Exp-Af
"86.28
(T1050)",0.21165667937651822,Exp-Af
"86.28
(T1050)",44.50063254294397,Exp-Af
"86.28
(T1050)",14.866193314747278,Exp-Af
"86.28
(T1050)",0.1991280115849161,Exp-Af
"86.28
(T1050)",0.15952177958164082,Exp-Af
"86.28
(T1050)",4.190900349338183,Exp-Af
"86.28
(T1050)",0.4028846902432388,Exp-Af
"86.28
(T1050)",0.7463481225918693,Exp-Af
"86.28
(T1050)",42.698015898654006,Exp-Af
"86.28
(T1050)",1.4397141229115293,Exp-Af
"86.28
(T1050)",52.31110277419961,Exp-Af
"86.28
(T1050)",0.8149938132249996,Exp-Af
"86.28
(T1050)",3.7220836989705273,Exp-Af
"86.28
(T1050)",42.90192200911494,Exp-Af
"86.28
(T1050)",0.15751720850838424,Exp-Af
"86.28
(T1050)",2.707839283731487,Exp-Af
"86.28
(T1050)",3.2766751885517174,Exp-Af
"86.28
(T1050)",0.4820096065231132,Exp-Af
"86.28
(T1050)",0.7596829730315013,Exp-Af
"86.28
(T1050)",46.30805055092054,Exp-Af
